 "3","eachdraidh Crìosdaidheachd ann an ceàrnaidhean eile",,"a","history of Christianity in other areas",,
 "3","eachdraidh Crìosdaidheachd ann an Àisia",,"a","history of Christianity in Asia",,
 "3","eachdraidh Crìosdaidheachd san Roinn Eòrpa",,"a","history of Christianity in Europe",,
 "3","eachdraidh an t-saoghail àrsaidh gu ca. 499",,"a","history of ancient world to ca. 499",,
 "3","eachdraidh brobhsaidh",,"a","browsing history",,
 "3","eachdraidh na h-eaglais",,"a","church history",,
 "3","eachdraidh nàdarra",,"a","natural history",,
 "3","eachdraidh nàdarra fhàs-bheairtean",,"a","natural history of organisms",,
 "3","eachdraidh phoilitigeach",,"a","political history",,
 "3","eachdraidh, iomradh agus breithneachadh",,"a","history, description and criticism",,
 "3","eachdraidh-beatha","f","a","biography",,
 "3","eachdraidh-beatha agus sloinntearachd",,"a","biography and genealogy",,
 "3","eachdraidh-beatha, sloinntearachd agus suaicheantais",,"a","biography, genealogy and insignia",,
 "3","eachdraidheil","a","a","historical",,
 "3","eachraidh","a","a","mounted",,
 "3","eaconamach","a","a","economic",,
 "3","eaconamaidh","noun","a","economy",,
 "3","eaconamas eadar-nàiseanta",,"a","international economics",,
 "3","eaconamas ionmhasail",,"a","financial economics",,
 "3","eaconamas lùtha",,"a","economics of energy",,
 "3","eaconamas obrach",,"a","labour economics",,
 "3","eaconamas talmhainn agus lùtha",,"a","economics of land and energy",,
 "3","eaconomas","m","a","economics",,
 "3","eaconomas dachaigh",,"a","home economics",,
 "3","eadar-aghaidh","f","a","interface",,
 "3","eadar-chairtealach",,"a","inter-quartile",,
 "3","eadar-chairtealach","a","a","interquartile",,
 "3","eadar-chluich","m","a","interlude",,
 "3","eadar-chluich ciùil",,"a","musical interlude",,
 "3","eadar-chuspaireil","a","a","interdisciplinary",,
 "3","eadar-dhealachadh","m","a","difference",,
 "3","eadar-fhonn","m","a","episode",,
 "3","eadar-ghnìomhach","a","a","interactive",,
 "3","eadar-gnè","a","a","interspecific",,
 "3","eadar-mhìneachadh","m","a","interpretation",,
 "3","eadar-mhìneachadh ciùil",,"a","interpretation of music",,
 "3","eadar-mhìnich","v","a","interpret",,
 "3","eadar-mhìnich an ceòl",,"a","interpret the music",,
 "3","eadar-nàiseanta","a","a","international",,
 "3","eadar-obair","f","a","interaction",,
 "3","eadar-obair shòisealta",,"a","social interaction",,
 "3","eadar-obrachail","a","a","interactive",,
 "3","eadar-sgaoil","v","a","dissolve",,
 "3","eadar-sgaoil salainn ann an uisge",,"a","dissolve salt in water",,
 "3","eadar-sgaoileadh","m","a","solution",,
 "3","eadar-sgaoileadh neo-shàthaichte",,"a","unsaturated solution",,
 "3","eadar-sgaoileadh neodrachaidh",,"a","neutralising solution",,
 "3","eadar-sgaoileadh salainn",,"a","salt solution",,
 "3","eadar-sgaoileadh sàthaichte",,"a","saturated solution",,
 "3","eadra-gnè","a","a","intraspecific",,
 "3","eadra-lìon","m","a","intranet",,
 "3","eaglais","f","a","church",,
 "3","eaglais chlèireach",,"a","a presbyterian church",,
 "3","eaglais le stìopall",,"a","church with a spire",,
 "3","eaglais le tùr",,"a","church with a tower",,
 "3","eaglais-eòlas","m","a","ecclesiology",,
 "3","eaglaisean coitheanalach",,"a","congregational churches",,
 "3","eaglaiseil","a","a","ecclesiastical",,
 "3","eagrachadh agus cleachdadh fiosrachaidh",,"a","organising and using information",,
 "3","eagrachadh, obair shòisealta agus adhradh Crìosdail",,"a","Christian organisation, social work and worship",,
 "3","eagrachadh, obair shòisealta agus adhradh Crìosdail",,"a","Christian organization, social work and worship",,
 "3","eagraich","v","a","organise",,
 "3","ealain","f","a","art",,
 "3","ealain agus cur-seachadan",,"a","arts and recreation",,
 "3","ealain am measg an t-sluaigh",,"a","arts in society",,
 "3","ealain aodach fìghte",,"a","textile arts",,
 "3","ealain bhailteil",,"a","civic art",,
 "3","ealain bharoc",,"a","baroque art",,
 "3","ealain chruthachail",,"a","expressive arts",,
 "3","ealain coimpiutair",,"a","computer art",,
 "3","ealain cruth-tìre",,"a","landscape art",,
 "3","ealain cur-seachad",,"a","recreational arts",,
 "3","ealain dhidseatach",,"a","digital art",,
 "3","ealain fhìnealta",,"a","fine arts",,
 "3","ealain fhìnealta agus maiseachaidh",,"a","fine and decorative arts",,
 "3","ealain ghrafaigeach",,"a","graphic arts",,
 "3","ealain ghrafaigeach; dèanamh phriontan agus priontan",,"a","graphic arts; printmaking and prints",,
 "3","ealain maiseachaidh",,"a","decorative arts",,
 "3","ealain phlastaig",,"a","plastic arts",,
 "3","ealain searamaig",,"a","ceramic arts",,
 "3","ealain shearamaig",,"a","ceramic arts",,
 "3","ealain thaisbeanail",,"a","performing arts",,
 "3","ealastomar","m","a","elastomer",,
 "3","eanchainn","f","a","brain",,
 "3","eapaig","a","a","epic",,
 "3","earball aidheon",,"a","ion tail",,
 "3","earball rionnag-an-earbaill",,"a","comet tail",,
 "3","earball sionnaich",,"a","fox's tail",,
 "3","earrach","m","a","spring",,
 "3","earrann","f","a","excerpt",,
 "3","earrann","f","a","phrase",,
 "3","earrann","f","a","portion",,
 "3","earrann adhartachaidh sonàta",,"a","delopment section of sonata",,
 "3","earrann bhon an ro-cheòl",,"a","excerpt from the overture",,
 "3","earrann ochd notaichean",,"a","an eight note phrase",,
 "3","eas-aontar","m","a","inequation",,
 "3","eas-aontarachd","f","a","inequality",,
 "3","eas-fhuaimneach","a","a","dissonant",,
 "3","eas-fhuaimneachd","f","a","dissonance",,
 "3","eas-fhuaimneachd ciùil",,"a","music dissonance",,
 "3","eas-sheirm","f","a","discord",,
 "3","eas-sheirm notaichean",,"a","note discord",,
 "3","easbhaidh","f","a","deficit",,
 "3","easbhaidh na dùthcha",,"a","the country's deficit",,
 "3","easgann","f","a","eel",,
 "3","echidna","f","a","echidna",,
 "3","echinoderm","m","a","echinoderm",,
 "3","eileagtronaigeach","a","a","electronic",,
 "3","eileagtronaigs","f","a","electronics",,
 "3","eileamaid","f","a","element",,
 "3","eileamaid cheimigeach",,"a","chemical element",,
 "3","eileamaid talmhaidh alcaileach",,"a","alkaline earth element",,
 "3","eileamaidean ceimigeach",,"a","chemical elements",,
 "3","eileamaidean haloidean",,"a","halogen elements",,
 "3","eileanan bhon chladach",,"a","offshore islands",,
 "3","eilips","f","a","ellipse",,
 "3","eilipseach","a","a","elliptical",,
 "3","einnsean-lorg",,"a","search engine",,
 "3","einnseanair bathar-bog, frèaman-d",,"a","software engineer, e-frameworks",,
 "3","einnseanaireachd","f","a","engineering",,
 "3","einnseanaireachd agus obrachadh co-cheangailte",,"a","engineering and allied operations",,
 "3","einnseanaireachd airm agus seòlaidh",,"a","military and nautical engineering",,
 "3","einnseanaireachd chatharra",,"a","civil engineering",,
 "3","einnseanaireachd cheimigeach",,"a","chemical engineering",,
 "3","einnseanaireachd haidreolaig",,"a","hydraulic engineering",,
 "3","einnseanaireachd rathaid",,"a","engineering of roads",,
 "3","einnseanaireachd rèile",,"a","engineering of railroads",,
 "3","einnseanaireachd rèile agus rathaid",,"a","engineering of railroads and roads",,
 "3","einnseanaireachd seòlaidh",,"a","nautical engineering",,
 "3","einnseanaireachd shlàinteil",,"a","sanitary engineering",,
 "3","einnseanaireachd shlàinteil agus bhaileil",,"a","sanitary and municipal engineering",,
 "3","einsteinium","m","a","einsteinium",,
 "3","eisimpleir","noun","a","role model",,
 "3","eisir","m","a","oyster",,
 "3","eisir driseach",,"a","thorny oyster",,
 "3","eitean","m","a","core",,
 "3","eitean na talmhainn",,"a","earth's core",,
 "3","eitneografaidh","m","a","ethnography",,
 "3","eitneòlaiche","m","a","ethnologist",,
 "3","eitneòlas","m","a","ethnology",,
 "3","eits","v","a","etch",,
 "3","eitseadh ","m","a","etching",,
 "3","eitseadh agus eitseadh tioram",,"a","etching and drypoint",,
 "3","eitseadh tioram",,"a","drypoint",,
 "3","eitsidhean tioram",,"a","drypoints",,
 "3","emfasìoma","f","a","emphysema",,
 "3","encore","m","a","encore",,
 "3","encore","","a","encore",,
 "3","ensemble","f","a","ensemble",,
 "3","ensemblean ionnsramaideach",,"a","instrumental ensembles",,
 "3","ensemblean le aon ionnsramaid gach pàirt",,"a","ensembles with one instrument per part",,
 "3","entr'acte","f","a","entr’acte",,
 "3","ephemeris","m","a","ephemeris",,
 "3","erbium","m","a","erbium",,
 "3","esprit","f","a","esprit",,
 "3","eu-tònalach","a","a","atonal",,
 "3","eu-tònalachd","f","a","atonality",,
 "3","eucoir-eòlas","m","a","criminology",,
 "3","eucoir-saidhbear","m","a","cybercrime",,
 "3","eucorach","a","a","criminal",,
 "3","eucorach","m","a","criminal",,
 "3","eun","m","a","bird",,
 "3","eun-dranndain",,"a","hummingbird",,
 "3","eun-dranndainn","m","a","hummingbird",,
 "3","eun-marra",,"a","seabird",,
 "3","eunan","m","a","hummingbird",,
 "3","euslaint","f","a","disease",,
 "3","euslaint bannais",,"a","gum disease",,
 "3","expressionism","m","a","expressionism",,
 "3","extravaganza","f","a","extravaganza",,
 "3","extravaganza le James Planche",,"a","an extravaganza by James Planche",,
 "3","eòin fhosaileach",,"a","fossil birds",,
 "3","eòlaiche","m","a","expert",,
 "3","eòlaiche","m","a","specialist",,
 "3","eòlaiche siostaman gnothachais",,"a","business systems specialist",,
 "3","eòlaiche-chnàmhan","m","a","osteologist",,
 "3","eòlaiche-fiosaig","m","a","physicist",,
 "3","eòlaiche-fiosaigs teòiridheach",,"a","theoretical physicist",,
 "3","eòlaichean-chnàmhan",,"a","osteologists",,
 "3","eòlas","m","a","experience",,
 "3","eòlas","m","a","knowledge",,
 "3","eòlas breith-chloinne",,"a","obstetrics",,
 "3","eòlas corporra",,"a","physical education",,
 "3","eòlas creideimh, moraltachd agus feallsanachd",,"a","religious, moral and philosophical studies",,
 "3","eòlas cùram meidigeach chloinne",,"a","pediatrics",,
 "3","eòlas cùram meidigeach seann dhaoine",,"a","geriatrics",,
 "3","eòlas dìon-bodhaig",,"a","immunology",,
 "3","eòlas gnothachais",,"a","business studies",,
 "3","eòlas gnèitheachais agus dhàimhean",,"a","sex and relationships education",,
 "3","eòlas nam meadhanan",,"a","media studies",,
 "3","eòlas sòisealta",,"a","social studies",,
 "3","eòlas tùs-ghinean","m","a","embryology",,
 "3","eòlas, beatha agus gnàthas cràbhach",,"a","religious experience, life and practice",,
 "3","eòlas, gnàthas agus beatha Chrìosdail",,"a","Christian experience, practice and life",,
 "3","eòlas-bodhaig","m","a","anatomy",,
 "3","eòlas-bodhaig daonna",,"a","human anatomy",,
 "3","eòlas-cheallan","m","a","cytology",,
 "3","eòlas-cheallan daonna",,"a","human cytology",,
 "3","eòlas-cungaidh","m","a","pharmacology",,
 "3","eòlas-cungaidh agus eòlas-leigheis",,"a","pharmacology and theraputics",,
 "3","eòlas-diadhachd","m","a","theology",,
 "3","eòlas-diadhachd Crìosdail",,"a","Christian theology",,
 "3","eòlas-diadhachd Crìosdail, moraltan agus adhradh",,"a","Christian moral and devotional theology",,
 "3","eòlas-diadhachd eaglaiseil",,"a","ecclesiastical theology",,
 "3","eòlas-diadhachd sòisealta",,"a","social theology",,
 "3","eòlas-diadhachd sòisealta agus eaglaiseil",,"a","social and ecclesiastical theology",,
 "3","eòlas-dualchainnt","m","a","dialectology",,
 "3","eòlas-dualchainnt agus cànanachas eachdraidheil",,"a","dialectology and historical linguistics",,
 "3","eòlas-leigheis","m","a","theraputics",,
 "3","eòlas-sgrìobhaidh","m","a","graphology",,
 "3","eòlas-sgrìobhaidh fàisneachail",,"a","divinatory graphology",,
 "3","eòlas-tomhais","m","a","metrology",,
 "3","eòrpium","m","a","europium",,
 "3","eòrpium ogsaid",,"a","europium oxide",,
 "3","f","","a","p.m",,
 "3","facal","m","a","word",,
 "3","facal air an fhacal",,"a","word for word",,
 "3","facal-faire","m","a","password",,
 "3","facaltaidh","f","a","faculty",,
 "3","facaltaidh gnothachais agus chur-seachadan",,"a","faculty of business and leisure",,
 "3","facaltaidh nan ealain",,"a","faculty of arts",,
 "3","faclair","m","a","dictionary",,
 "3","faclairean Beurla",,"a","English dictionaries",,
 "3","faclairean Eadailtis",,"a","Italian dictionaries",,
 "3","faclairean Gearmailtis",,"a","German dictionaries",,
 "3","faclairean Greugais chlasaigeach",,"a","classical Greek dictionaries",,
 "3","faclairean Laideann chlasaigeach",,"a","classical Latin dictionaries",,
 "3","faclairean Spàinntis",,"a","Spanish dictionaries",,
 "3","faclairean ealain fhìnealta agus maiseachaidh",,"a","dictionaries of fine and decorative arts",,
 "3","factar","m","a","factor",,
 "3","factar farsaingeachd a' mheudachaidh",,"a","area factor of the enlargement",,
 "3","factar na farsaingeachd",,"a","area factor",,
 "3","factar(ach)adh","m","a","factorisation",,
 "3","factar-sgèile",,"a","scale factor",,
 "3","factar-sìnidh",,"a","stretch factor",,
 "3","factaraich","v","a","factorise",,
 "3","fad an sgriubha",,"a","length of the screw",,
 "3","fad eadar-ùine na h-entr'acte",,"a","length of entr'acte interval",,
 "3","fad-bheatha","a","a","lifelong",,
 "3","fada","a","a","long",,
 "3","faic iùl-lann slàn",,"a","see full directory",,
 "3","faic leòsan ro-sheallaidh",,"a","see preview pane",,
 "3","faic nad inntinn","v","a","visualise",,
 "3","faid","f","a","duration",,
 "3","faid","m","a","duration",,
 "3","faid","f","a","length",,
 "3","faid","m","a","length",,
 "3","faid a' chularain mhara",,"a","the length of the sea cucumber",,
 "3","faid agus leud",,"a","length and breadth",,
 "3","faid an eadar-chluich",,"a","length of the interlude",,
 "3","faid an fhigeir",,"a","length of the figure",,
 "3","faid cularan mara",,"a","the length of a sea cucumber",,
 "3","faid na cuèbher",,"a","length of the quaver",,
 "3","faid na demisemicuèbhear",,"a","length of the demisemiquaver",,
 "3","faidhle","f","a","file",,
 "3","faidhle coimpiutair",,"a","computer file",,
 "3","faidhle loga",,"a","log file",,
 "3","faigh cuideachadh",,"a","get help",,
 "3","failbhean na cluaise","m","a","earlobe",,
 "3","faileas","m","a","reflection",,
 "3","faileas","m","a","shadow",,
 "3","faireachdainn","f","a","emotion",,
 "3","faisg air a' chrios-mheadhain",,"a","near the equator",,
 "3","faisg-dhùblachadh","m","a","near-double",,
 "3","faisg-dhùblaichean",,"a","near-doubles",,
 "3","faisg-iomad","m","a","near-multiple",,
 "3","falamh","a","a","hollow",,
 "3","falamh","a","a","vacant",,
 "3","fallaineachd","f","a","fitness",,
 "3","fallainn","f","a","mantle",,
 "3","famh","noun","a","mole",,
 "3","famh òir a' Ghranndaich",,"a","Grant's golden mole",,
 "3","fantasia","m","a","fantasia",,
 "3","faoileag","f","a","seagull",,
 "3","far ghleus",,"a","out of tune",,
 "3","far-loidhne","a","a","offline",,
 "3","farsaing","a","a","obtuse",,
 "3","farsaingeachd","f","a","area",,
 "3","farsaingeachd","f","a","breadth",,
 "3","farsaingeachd chuspairean",,"a","breadth of subjects",,
 "3","farsaingeachd uachdair",,"a","surface area",,
 "3","fasgadh","m","a","shelter",,
 "3","fasgadh ionnsaigh-adhair",,"a","air raid shelter",,
 "3","feabhasach","a","a","superlative",,
 "3","feachd","noun","a","force",,
 "3","feachdan adhair",,"a","air forces",,
 "3","feachdan adhair agus feachdan speisealta eile",,"a","air and other specialised forces",,
 "3","feachdan agus cogadh mara",,"a","sea forces and warfare",,
 "3","feachdan coisridh",,"a","infantry forces",,
 "3","feachdan eachraidh",,"a","mounted forces",,
 "3","feachdan mara",,"a","sea forces",,
 "3","feachdan speisealta",,"a","specialised forces",,
 "3","feadag","f","a","whistle",,
 "3","feadag adhairce",,"a","horn whistle",,
 "3","feallsanachd","f","a","philosophy",,
 "3","feallsanachd Bhergson",,"a","Bergsonism",,
 "3","feallsanachd Bhergson agus toinisg",,"a","Bergsonism and intuitionism",,
 "3","feallsanachd Eileanan Bhreatainn",,"a","philosophy of British Isles",,
 "3","feallsanachd Epicùrach",,"a","Epicurean philosophy",,
 "3","feallsanachd Stoic",,"a","Stoic philosophy",,
 "3","feallsanachd Stoiceach",,"a","Stoic philosophy",,
 "3","feallsanachd agus saidhceòlas",,"a","philosophy and psychology",,
 "3","feallsanachd agus teòiridh",,"a","philosophy and theory",,
 "3","feallsanachd agus teòiridh creideimh",,"a","philosophy and theory of religion",,
 "3","feallsanachd an t-seann Aonaidh Shobhietich",,"a","philosophy of former Soviet Union",,
 "3","feallsanachd ann an ceàrnaidhean eile",,"a","philosophy in other geographic areas",,
 "3","feallsanachd ann an sgoiltean",,"a","philosophy in schools",,
 "3","feallsanachd bhreitheil",,"a","critical philosophy",,
 "3","feallsanachd co-dhùnaidh",,"a","induction",,
 "3","feallsanachd ealain fhìnealta agus maiseachaidh",,"a","philosophy of fine and decorative arts",,
 "3","feallsanachd meadhan-aoiseachd",,"a","medieval philosophy",,
 "3","feallsanachd meadhan-aoiseil na h-àird an iar",,"a","medieval western philosophy",,
 "3","feallsanachd mothachaidh",,"a","sensationalism",,
 "3","feallsanachd mu chrìoch na cruinne",,"a","eschatology",,
 "3","feallsanachd na h-àird an ear",,"a","eastern philosophy",,
 "3","feallsanachd nuadh",,"a","modern philosophy",,
 "3","feallsanachd nuadh na h-àird an iar",,"a","modern western philosophy",,
 "3","feallsanachd nàdair",,"a","naturalism",,
 "3","feallsanachd nàdair agus siostaman co-cheangailte",,"a","naturalism and related systems",,
 "3","feallsanachd nàdarra",,"a","natural philosophy",,
 "3","feallsanachd teagaisg",,"a","pedagogy",,
 "3","feallsanachd tuigse",,"a","deduction",,
 "3","feallsanachd àrsaidh, nam meadhan-aoisean agus na h-àird an ear",,"a","ancient, medieval and eastern philosophy",,
 "3","feallsanachdail","a","a","philosophical",,
 "3","feallsanachdan Arastotalach",,"a","Aristotelian philosophy",,
 "3","feallsanachdan Greugach ro-Shocratach",,"a","pre-Socratic Greek philosophies",,
 "3","feallsanachdan Platonach",,"a","Platonic philosophies",,
 "3","feallsanachdan Skeptic agus Nuadh-phlatonach",,"a","Skeptic and Neoplatonic philosophies",,
 "3","feallsanachdan Socratach",,"a","Socratic philosophies",,
 "3","feallsanachdan sònraichte",,"a","specific philosophical schools",,
 "3","feamainist","m","a","feminist",,
 "3","fear na cathrach",,"a","chairman",,
 "3","fear-cathrach",,"a","chairman",,
 "3","fear-tàileisg",,"a","chessman",,
 "3","feart","f","a","attribute",,
 "3","feart","m","a","attribute",,
 "3","feart","f","a","characteristic",,
 "3","feart","m","a","characteristic",,
 "3","feart","f","a","feature",,
 "3","feart","m","a","feature",,
 "3","feart","f","a","property",,
 "3","feart","m","a","property",,
 "3","feart cloiche atharrachail",,"a","metamorphic rock property",,
 "3","feart cloiche grùidich",,"a","sedimentary rock property",,
 "3","feart cloiche teinntich",,"a","igneous rock property",,
 "3","feartan acustaig",,"a","acoustic qualities",,
 "3","feartan acustaigs",,"a","acoustics qualities",,
 "3","feartan agus feuman",,"a","properties and uses",,
 "3","feartan chumaidhean",,"a","properties of shapes",,
 "3","feartan chumaidhean 2D agus nithean 3D",,"a","properties of 2D shapes and 3D objects",,
 "3","feartan cloiche atharrachail",,"a","metamorphic rock properties",,
 "3","feartan cloiche grùidich",,"a","sedimentary rock properties",,
 "3","feartan cloiche teinntich",,"a","igneous rock properties",,
 "3","feartan eu-tònalachd",,"a","features of atonality",,
 "3","feartan harmonaig",,"a","harmonic qualities",,
 "3","feartan làraich",,"a","site features",,
 "3","feartan neo-aithnichte",,"a","unknown properties",,
 "3","feartan triantain",,"a","properties of a triangle",,
 "3","feartan-tìre",,"a","landscape features",,
 "3","feasgar Diardaoin",,"a","Thursday afternoon",,
 "3","feasgar Dimàirt",,"a","Tuesday afternoon",,
 "3","feasgar Disathairne",,"a","Saturday afternoon",,
 "3","feasgar na Sàbaid",,"a","Sunday afternoon",,
 "3","feasgar phàrantan",,"a","parents' evening",,
 "3","feise","f","a","sex",,
 "3","fermium","m","a","fermium",,
 "3","ferro-choncrait","m","a","ferro-concrete",,
 "3","feuch diofar dhìodorantan",,"a","try different deodorants",,
 "3","feuch do bhuille-cuisle",,"a","feel your pulse",,
 "3","feuchadair cheart-cheàrnan",,"a","right angle tester",,
 "3","feuchainn is leasachadh",,"a","trial and improvement",,
 "3","feum","noun","a","use",,
 "3","feumalach","a","a","utilitarian",,
 "3","feumalachdan taice a bharrachd",,"a","additional support needs",,
 "3","feumalaiche","m","a","utilitarian",,
 "3","feuman teicnigeach",,"a","technical requirements",,
 "3","feur","m","a","grass",,
 "3","feòil-itheadair","m","a","carnivore",,
 "3","feòrag","f","a","squirrel",,
 "3","feòrag ghlas",,"a","grey squirrel",,
 "3","feòrag ruadh",,"a","red squirrel",,
 "3","feòrag-thalmhainn",,"a","ground squirrel",,
 "3","fiabhras","m","a","fever",,
 "3","fiacail","f","a","tooth",,
 "3","fiacail-carbaid",,"a","premolar",,
 "3","fiacail-carbaid","","a","premolar",,
 "3","fiacail-crìche","f","a","canine tooth",,
 "3","fiacail-crìche","f","a","eye-tooth",,
 "3","fiacail-cùil","f","a","molar",,
 "3","fiaclan fuadain",,"a","false teeth",,
 "3","fialaidh","a","a","benevolent",,
 "3","fiamh-dhath","m","a","tint",,
 "3","fiaradh","m","a","distortion",,
 "3","fiaradh","m","a","tilt",,
 "3","fiaradh na Talmhainn",,"a","tilt of the Earth",,
 "3","fiaradh na Talmhainn",,"a","tilt of the earth",,
 "3","fichead","a","a","twenty",,
 "3","ficheadamh","a","a","twentieth",,
 "3","ficheadamh","m","a","twentieth",,
 "3","ficsean","m","a","fiction",,
 "3","ficsean Fraingis",,"a","French fiction",,
 "3","figear","m","a","digit",,
 "3","figear","m","a","figure",,
 "3","figear","m","a","numeral",,
 "3","figear brìgheil",,"a","significant figure",,
 "3","figear singilte",,"a","single digit",,
 "3","figear singilte",,"a","single figure",,
 "3","figear àrdail",,"a","cardinal numeral",,
 "3","figear òrdail",,"a","ordinal numeral",,
 "3","figearail","a","a","digital",,
 "3","figearan Ròmanach",,"a","Roman numerals",,
 "3","fileamaid","f","a","filament",,
 "3","filleadh","m","a","layer",,
 "3","filleadh osòn",,"a","ozone layer",,
 "3","finale","f","a","finale",,
 "3","finale consairt",,"a","concert finale",,
 "3","fiodh","m","a","lumber",,
 "3","fiodh","m","a","wood",,
 "3","fiodh adiabataig",,"a","adiabatic wood",,
 "3","fiodh snaighte",,"a","carved wood",,
 "3","fiodhach","a","a","woody",,
 "3","fionnan-feòir","m","a","grasshopper",,
 "3","fionnarachadh","m","a","air-conditioning",,
 "3","fionnaraich","v","a","air-condition",,
 "3","fios air ais","m","a","feedback",,
 "3","fios chòraichean",,"a","copyright notice",,
 "3","fios thugainn",,"a","contact us",,
 "3","fiosaigs cuantam",,"a","quantum physics",,
 "3","fiosaigs gnìomhach",,"a","applied physics",,
 "3","fiosaigs nuadh",,"a","modern physics",,
 "3","fiosrachadh","m","a","information",,
 "3","fiosrachadh ginteil",,"a","genetic information",,
 "3","fiosrachadh pearsanta",,"a","personal information",,
 "3","fiosrachadh pearsanta dìomhair",,"a","private personal information",,
 "3","fiosrachadh rathaid",,"a","road information",,
 "3","fiseadh","m","a","phishing",,
 "3","fitheach","m","a","raven",,
 "3","fiùg","m","a","fugue",,
 "3","fiùgail","a","a","fugal",,
 "3","flaiseadh","m","a","flashing",,
 "3","flaitheanas","m","a","heaven",,
 "3","flaitheas","m","a","heaven",,
 "3","flat","a","a","flat",,
 "3","flat face",,"a","aodann flat",,
 "3","fluaraid","f","a","fluoride",,
 "3","fluarain","m","a","fluorine",,
 "3","flùr","m","a","flower",,
 "3","fo ghealladh-pòsaidh",,"a","engaged",,
 "3","fo mhulad",,"a","the blues",,
 "3","fo-bhuidheann","noun","a","subgroup",,
 "3","fo-cheann","m","a","sub heading",,
 "3","fo-chearclach","a","a","concave",,
 "3","fo-dhearg","a","a","infrared",,
 "3","fo-làrach","f","a","subsite",,
 "3","fo-mhothachadh","m","a","subconscious",,
 "3","fo-mhothachadh agus staidean atharraichte",,"a","subconscious and altered states",,
 "3","fo-mhothachail","a","a","subconscious",,
 "3","fo-phlanaid","m","a","dwarf planet",,
 "3","fo-roinn","v","a","subdivide",,
 "3","fo-roinneadh","m","a","subdivision",,
 "3","fo-roinneadh dà-fhillte",,"a","two-way subdividing",,
 "3","foghar","m","a","autumn",,
 "3","foghlaim","a","a","educational",,
 "3","foghlam","m","a","education",,
 "3","foghlam Gàidhlig",,"a","Gaelic education",,
 "3","foghlam airson saoranachd",,"a","education for citizenship",,
 "3","foghlam bun-sgoile",,"a","elementary education",,
 "3","foghlam bun-sgoile",,"a","primary education",,
 "3","foghlam creideimh",,"a","religious education",,
 "3","foghlam dhreuchdan",,"a","career education",,
 "3","foghlam eadar-nàiseanta",,"a","international education",,
 "3","foghlam farsaing coitcheann",,"a","broad general education",,
 "3","foghlam in-ghabhalta",,"a","inclusive education",,
 "3","foghlam inbhich",,"a","adult education",,
 "3","foghlam ionmhais",,"a","financial education",,
 "3","foghlam leasachadh seasmhach",,"a","sustainable development education",,
 "3","foghlam nas tràithe",,"a","lower education",,
 "3","foghlam ro-sgoile",,"a","pre-school education",,
 "3","foghlam sìthe",,"a","peace education",,
 "3","foghlam sònraichte",,"a","special education",,
 "3","foghlam tràth-ìrean",,"a","early education",,
 "3","foghlam àrd ìre",,"a","higher education",,
 "3","foghlam àrd-sgoile",,"a","secondary education",,
 "3","foileag","f","a","pancake",,
 "3","foillseachadh","m","a","publication",,
 "3","foillseachadh","m","a","publishing",,
 "3","foillseachadh bàrr-deasga",,"a","desktop publishing",,
 "3","foillsich","v","a","publish",,
 "3","foireansach","a","a","forensic",,
 "3","foirmle","m","a","formula",,
 "3","foirmle","noun","a","formula",,
 "3","foirmle ceimigeachd",,"a","chemistry formula",,
 "3","foirmlean fiosaigs",,"a","physics formulae",,
 "3","fois-fòirneirt","","a","ceasefire",,
 "3","fonaigs","f","a","phonics",,
 "3","foneataig","f","a","phonetic",,
 "3","foneataigs","f","a","phonetics",,
 "3","foneòlas","m","a","phonology",,
 "3","foneòlas agus foneataigs",,"a","phonology and phonetics",,
 "3","foneòlas na Fraingis",,"a","French phonology",,
 "3","foneòlas na Spàinntis",,"a","Spanish phonology",,
 "3","fonn","m","a","air",,
 "3","fonn","m","a","melody",,
 "3","fonn","m","a","tune",,
 "3","fonn air meur-chlàr",,"a","tune on a keyboard",,
 "3","fonn binn",,"a","sweet melody",,
 "3","fonn contrapuing",,"a","contrapoint melody",,
 "3","fonn na laoidhe",,"a","the hymn tune",,
 "3","fonn seinn",,"a","singing melody",,
 "3","fonn-duain","a","a","recitative",,
 "3","fonnmhor","a","a","melodic",,
 "3","forc(a)","f","a","fork",,
 "3","forsa","m","a","force",,
 "3","forsa agus lùth",,"a","force and energy",,
 "3","forsa grabhataidh",,"a","force of gravity",,
 "3","forsa reusanta",,"a","reasonable force",,
 "3","forsaichean agus gluasad",,"a","forces and motion",,
 "3","forsaichean na Talmhainn",,"a","Earth forces",,
 "3","forte","a","a","loud",,
 "3","fosail","f","a","fossil",,
 "3","fosail eòin",,"a","bird fossil",,
 "3","fosaileach","a","a","fossil",,
 "3","fosailean agus beatha ro-eachdraidheil",,"a","fossils and prehistoric life",,
 "3","fosfar","m","a","phosphor",,
 "3","fosfaras","m","a","phosphorus",,
 "3","fosfonat ","m","a","phosphonate",,
 "3","fosgailte","a","a","reflex",,
 "3","fosgladh poblach",,"a","public access",,
 "3","foto-co-chur","m","a","photosynthesis",,
 "3","fradharc","m","a","eyesight",,
 "3","fraingium","m","a","francium",,
 "3","fras","f","a","shower",,
 "3","frasair","m","a","shower",,
 "3","freagarrachd","f","a","compliance",,
 "3","freagarrachd","f","a","fitness",,
 "3","freagarrachd an ath-riochdachaidh",,"a","suitability of the adaptation",,
 "3","freagarrachd susbaint",,"a","content rating",,
